sku_id,category_id,period,qty_total
38801498118,672241,2025-02-10,0.6057680205611793
38801498118,672241,2025-02-17,0.6057681853308208
38801498118,672241,2025-02-24,0.6057680301826445
38801498118,672241,2025-03-03,0.605768245126864
38801689265,672241,2024-11-25,2.9808013826223787
38801689265,672241,2024-12-02,0.9808723795589549
38801689265,672241,2024-12-09,0.9807656425928319
38801689265,672241,2024-12-16,0.9807127078276685
38801689265,672241,2024-12-23,0.9807068680732021
38801689265,672241,2024-12-30,1.9806243444078726
38801689265,672241,2025-01-06,1.4806894991642552
38801689265,672241,2025-01-13,1.4806969723515777
38801689265,672241,2025-01-20,0.9807652322230511
38801689265,672241,2025-01-27,1.9806891573345216
38801689265,672241,2025-02-03,1.4807516203378883
38801689265,672241,2025-02-10,0.9808092357824352
38801689265,672241,2025-02-17,1.9807191541068205
38801689265,672241,2025-02-24,0.9808241718366482
38801689265,672241,2025-03-03,1.480778335122198
38801749516,672241,2024-11-25,0.028673961571756904
38801749516,672241,2024-12-02,0.02870127337067166
38801749516,672241,2024-12-09,0.028726999124272026
38801749516,672241,2024-12-16,0.028751021851237513
38801749516,672241,2024-12-23,0.028773350154677746
38801749516,672241,2024-12-30,0.02879413845313554
38801749516,672241,2025-01-06,0.02881332792111324
38801749516,672241,2025-01-13,0.028831021404377655
38801749516,672241,2025-01-20,0.028847217652237994
38801749516,672241,2025-01-27,0.5288365207160424
38801749516,672241,2025-02-03,0.028872858582432243
38801749516,672241,2025-02-10,0.02888433990330759
38801749516,672241,2025-02-17,0.02889510482273329
38801749516,672241,2025-02-24,0.028906146009093164
38801749516,672241,2025-03-03,0.028915940204676624
38802030325,672241,2024-11-25,0.41334206273401114
38802030325,672241,2024-12-02,-0.08667178579571924
38802030325,672241,2024-12-09,-0.08661044834666892
38802030325,672241,2024-12-16,-0.08656254246653956
38802030325,672241,2024-12-23,-0.08652669657925063
38802030325,672241,2024-12-30,-0.08650234008564354
38802030325,672241,2025-01-06,-0.08648798662155543
38802030325,672241,2025-01-13,-0.08648028277474967
38802030325,672241,2025-01-20,-0.08647880721990182
38802030325,672241,2025-01-27,-0.08648204601590204
38802030325,672241,2025-02-03,-0.0864879363638147
38802030325,672241,2025-02-10,-0.08649371410149928
38802030325,672241,2025-02-17,-0.08650069027465848
38802030325,672241,2025-02-24,-0.08651224545257007
38802030325,672241,2025-03-03,-0.08652230823450388
38802044766,672241,2024-11-25,0.12277967646053795
38802044766,672241,2024-12-02,0.12283986025859464
38802044766,672241,2024-12-09,0.12289506515780482
38802044766,672241,2024-12-16,0.12293109629054393
38802044766,672241,2024-12-23,0.12291985206679996
38802044766,672241,2024-12-30,0.12281476561735313
38802044766,672241,2025-01-06,1.1227977351649927
38802044766,672241,2025-01-13,0.6226804551719796
38802044766,672241,2025-01-20,1.1228045587697304
38802044766,672241,2025-01-27,0.12281455682545668
38802044766,672241,2025-02-03,0.12288268606177837
38802044766,672241,2025-02-10,0.622932913809306
38802044766,672241,2025-02-17,0.12288080320272154
38802044766,672241,2025-02-24,0.12289005877648734
38802044766,672241,2025-03-03,0.12287236521975108
38802062486,672241,2024-11-25,1.007145113816489
38802062486,672241,2024-12-02,1.007162813919599
38802062486,672241,2024-12-09,1.0071836914760626
38802062486,672241,2024-12-16,1.0072047359046092
38802062486,672241,2024-12-23,1.0072261526098623
38802062486,672241,2024-12-30,2.0072408072097248
38802062486,672241,2025-01-06,2.0072550359122685
38802062486,672241,2025-01-13,2.0072626487556704
38802062486,672241,2025-01-20,2.5072618567887184
38802062486,672241,2025-01-27,3.0072527877132345
38802062486,672241,2025-02-03,1.0072476197314653
38802062486,672241,2025-02-10,1.0072359254121057
38802062486,672241,2025-02-17,1.0072313488861584
38802062486,672241,2025-02-24,1.0072333155418953
38802062486,672241,2025-03-03,2.0072349289761675
38802063648,672241,2024-11-25,1.2400721221756297
38802063648,672241,2024-12-02,1.2401623694174084
38802063648,672241,2024-12-09,1.2402324803710225
38802063648,672241,2024-12-16,1.2402826917839695
38802063648,672241,2024-12-23,1.240315225869545
38802063648,672241,2024-12-30,1.2403294259380564
38802063648,672241,2025-01-06,1.7403504717117544
38802063648,672241,2025-01-13,1.7403465348297569
38802063648,672241,2025-01-20,2.240361071579699
38802063648,672241,2025-01-27,2.2403642986742263
38802063648,672241,2025-02-03,1.2403323171434595
38802063648,672241,2025-02-10,2.240375778792655
38802063648,672241,2025-02-17,1.2403386017298808
38802063648,672241,2025-02-24,1.2403302107735037
38802063648,672241,2025-03-03,2.740374101308955
38834652679,672241,2024-11-25,0.25294794195614423
38834652679,672241,2024-12-02,0.25293631612767464
38834652679,672241,2024-12-09,0.7529086145152455
38834652679,672241,2024-12-16,0.25290784921208226
38834652679,672241,2024-12-23,0.2528983386412452
38834652679,672241,2024-12-30,0.25288852373181925
38834652679,672241,2025-01-06,0.25288106464056814
38834652679,672241,2025-01-13,0.2528760089949915
38834652679,672241,2025-01-20,0.25286822799145026
38834652679,672241,2025-01-27,1.2528403913249093
38834652679,672241,2025-02-03,0.25286659730338407
38834652679,672241,2025-02-10,0.7528581090747941
38834652679,672241,2025-02-17,0.7528607557599674
38834652679,672241,2025-02-24,0.2528778862870401
38834652679,672241,2025-03-03,0.752872088644778
38854310471,672241,2024-11-25,-0.057387485813661314
38854310471,672241,2024-12-02,-0.05756698737781366
38854310471,672241,2024-12-09,-0.05768802903211379
38854310471,672241,2024-12-16,-0.057766836367988385
38854310471,672241,2024-12-23,-0.05781558255899303
38854310471,672241,2024-12-30,-0.057843185556719655
38854310471,672241,2025-01-06,-0.05785626727131143
38854310471,672241,2025-01-13,-0.05785946629678609
38854310471,672241,2025-01-20,-0.057856129222135184
38854310471,672241,2025-01-27,-0.057848608712844245
38854310471,672241,2025-02-03,-0.057838304200860564
38854310471,672241,2025-02-10,-0.05782619578891639
38854310471,672241,2025-02-17,-0.05781435909874266
38854310471,672241,2025-02-24,-0.05780482700089261
38854310471,672241,2025-03-03,-0.05779209385644807
38854484797,672241,2024-11-25,-0.029060118683487762
38854484797,672241,2024-12-02,-0.02908365965385049
38854484797,672241,2024-12-09,-0.029105343111954847
38854484797,672241,2024-12-16,-0.02912518458672348
38854484797,672241,2024-12-23,-0.029143229134780596
38854484797,672241,2024-12-30,-0.029159533170932294
38854484797,672241,2025-01-06,-0.029174124335890804
38854484797,672241,2025-01-13,-0.029187022612758476
38854484797,672241,2025-01-20,-0.029198277324637107
38854484797,672241,2025-01-27,-0.029207935439924258
38854484797,672241,2025-02-03,-0.029215989589777447
38854484797,672241,2025-02-10,-0.02927428727049393
38854484797,672241,2025-02-17,-0.02933110855277066
38854484797,672241,2025-02-24,-0.029334748214232757
38854484797,672241,2025-03-03,-0.029233408214659973
38854578923,672241,2024-11-25,-0.31731607767433656
38854578923,672241,2024-12-02,-0.3173161078419808
38854578923,672241,2024-12-09,-0.317316123526997
38854578923,672241,2024-12-16,-0.3173160013036612
38854578923,672241,2024-12-23,-0.31731584760910697
38854578923,672241,2024-12-30,-0.31731552909828814
38854578923,672241,2025-01-06,0.18267923651819962
38854578923,672241,2025-01-13,-0.3173154483009938
38854578923,672241,2025-01-20,-0.3173155155004151
38854578923,672241,2025-01-27,-0.3173156571820748
38854578923,672241,2025-02-03,-0.31731546972598224
38854578923,672241,2025-02-10,-0.3173154581189579
38854578923,672241,2025-02-17,-0.3173147822087181
38854578923,672241,2025-02-24,-0.3173141556550093
38854578923,672241,2025-03-03,-0.3173138513790894
38854638939,672241,2024-11-25,0.30398258444328224
38854638939,672241,2024-12-02,0.30391818848293334
38854638939,672241,2024-12-09,0.30391136313967776
38854638939,672241,2024-12-16,0.3039222835358406
38854638939,672241,2024-12-23,0.30393494811044797
38854638939,672241,2024-12-30,0.30394880379612355
38854638939,672241,2025-01-06,0.8039621880339005
38854638939,672241,2025-01-13,0.303922979361473
38854638939,672241,2025-01-20,0.3038891554760652
38854638939,672241,2025-01-27,0.30386288441410303
38854638939,672241,2025-02-03,0.30384061885824676
38854638939,672241,2025-02-10,0.30382146051921044
38854638939,672241,2025-02-17,0.30380561619434787
38854638939,672241,2025-02-24,0.3037938169720936
38854638939,672241,2025-03-03,0.303785886792848
38854719931,672241,2024-11-25,0.05767917058301696
38854719931,672241,2024-12-02,0.05768171845156202
38854719931,672241,2024-12-09,0.05768385644513894
38854719931,672241,2024-12-16,0.05768558757449109
38854719931,672241,2024-12-23,0.05768700124262628
38854719931,672241,2024-12-30,0.057688153338842724
38854719931,672241,2025-01-06,0.057689112142345955
38854719931,672241,2025-01-13,0.05768985673684869
38854719931,672241,2025-01-20,0.057690482068355364
38854719931,672241,2025-01-27,0.057690911006349835
38854719931,672241,2025-02-03,0.05769129213506706
38854719931,672241,2025-02-10,0.05769166332458267
38854719931,672241,2025-02-17,0.057692089912405195
38854719931,672241,2025-02-24,0.057692547613854006
38854719931,672241,2025-03-03,1.0577003237301277
38854871121,672241,2024-11-25,0.08660427658341091
38854871121,672241,2024-12-02,0.08660198369259536
38854871121,672241,2024-12-09,0.0866010229096695
38854871121,672241,2024-12-16,0.08660126007655763
38854871121,672241,2024-12-23,0.08660257865853181
38854871121,672241,2024-12-30,0.08660483929030763
38854871121,672241,2025-01-06,0.08660794719122546
38854871121,672241,2025-01-13,0.08661050675631887
38854871121,672241,2025-01-20,0.5866794812961741
38854871121,672241,2025-01-27,0.08661660082922201
38854871121,672241,2025-02-03,0.08662124539296356
38854871121,672241,2025-02-10,0.08662628439237989
38854871121,672241,2025-02-17,0.08663034059694158
38854871121,672241,2025-02-24,0.08663460911273746
38854871121,672241,2025-03-03,0.5867047573817215
38873536553,672241,2024-11-25,0.0
38873536553,672241,2024-12-02,0.0
38873536553,672241,2024-12-09,0.0
38873536553,672241,2024-12-16,0.0
38873536553,672241,2024-12-23,0.0
38873536553,672241,2024-12-30,0.0
38873536553,672241,2025-01-06,0.0
38873536553,672241,2025-01-13,0.0
38873536553,672241,2025-01-20,0.0
38873536553,672241,2025-01-27,0.0
38873536553,672241,2025-02-03,0.0
38873536553,672241,2025-02-10,0.0
38873536553,672241,2025-02-17,0.0
38873536553,672241,2025-02-24,0.0
38873536553,672241,2025-03-03,0.0
38874052232,672241,2024-11-25,-0.5189336641332458
38874052232,672241,2024-12-02,-0.5189582705740783
38874052232,672241,2024-12-09,-0.5189747256661437
38874052232,672241,2024-12-16,-0.5189872334272349
38874052232,672241,2024-12-23,-0.5189980347904328
38874052232,672241,2024-12-30,-0.5190084903087177
38874052232,672241,2025-01-06,-0.5190191036166467
38874052232,672241,2025-01-13,-0.5190299657918507
38874052232,672241,2025-01-20,-0.5190399266360772
38874052232,672241,2025-01-27,-0.5190497103803806
38874052232,672241,2025-02-03,-0.5190600698423462
38874052232,672241,2025-02-10,-0.5190701389494894
38874052232,672241,2025-02-17,-0.5190802852764933
38874052232,672241,2025-02-24,-0.5190907404350957
38874052232,672241,2025-03-03,-0.5191017689182702
39231034278,672241,2024-11-25,0.5902159154399484
39231034278,672241,2024-12-02,0.6077171784312897
39231034278,672241,2024-12-09,0.6250133022089474
39231034278,672241,2024-12-16,0.642103851606706
39231034278,672241,2024-12-23,0.6589890029836576
39231034278,672241,2024-12-30,0.6756684496535836
39231034278,672241,2025-01-06,0.6921420313668278
39231034278,672241,2025-01-13,0.7084096949546647
39231034278,672241,2025-01-20,0.7244709884730114
39231034278,672241,2025-01-27,0.7403256360051644
39231034278,672241,2025-02-03,0.7559732598373538
39231034278,672241,2025-02-10,0.7714133646379159
39231034278,672241,2025-02-17,0.7866454541362577
39231034278,672241,2025-02-24,1.301679021353296
39231034278,672241,2025-03-03,0.8164873203441253
39233070674,672241,2024-11-25,0.2345928970486144
39233070674,672241,2024-12-02,0.2345751775988886
39233070674,672241,2024-12-09,0.7345708610175983
39233070674,672241,2024-12-16,0.23456003465009706
39233070674,672241,2024-12-23,0.23456047682372785
39233070674,672241,2024-12-30,1.234575431356559
39233070674,672241,2025-01-06,0.23456751292456632
39233070674,672241,2025-01-13,0.734578600433557
39233070674,672241,2025-01-20,0.734583938342779
39233070674,672241,2025-01-27,0.23458349710169357
39233070674,672241,2025-02-03,0.23459018591510752
39233070674,672241,2025-02-10,0.7346029176621249
39233070674,672241,2025-02-17,0.23460253742697823
39233070674,672241,2025-02-24,0.234607654439571
39233070674,672241,2025-03-03,0.23461254857100983
39233433918,672241,2024-11-25,0.23075865956269667
39233433918,672241,2024-12-02,0.23075647523634535
39233433918,672241,2024-12-09,0.23075500852526132
39233433918,672241,2024-12-16,0.7307510109827998
39233433918,672241,2024-12-23,0.23075281428328365
39233433918,672241,2024-12-30,0.23075194613019528
39233433918,672241,2025-01-06,0.23075179999890694
39233433918,672241,2025-01-13,0.7307489245156819
39233433918,672241,2025-01-20,0.2307517041505458
39233433918,672241,2025-01-27,0.23075171376200554
39233433918,672241,2025-02-03,0.23075220959511916
39233433918,672241,2025-02-10,0.2307532597904811
39233433918,672241,2025-02-17,0.7307513178893321
39233433918,672241,2025-02-24,0.23075488880386674
39233433918,672241,2025-03-03,0.2307553455139198
39233458243,672241,2024-11-25,0.5768943004451583
39233458243,672241,2024-12-02,0.5768974502562089
39233458243,672241,2024-12-09,0.5769003967634903
39233458243,672241,2024-12-16,0.5769037191904165
39233458243,672241,2024-12-23,0.5769058222043602
39233458243,672241,2024-12-30,0.5769077314780604
39233458243,672241,2025-01-06,0.57690894392218
39233458243,672241,2025-01-13,0.576910404930413
39233458243,672241,2025-01-20,2.5768694913800254
39233458243,672241,2025-01-27,0.5769132126503624
39233458243,672241,2025-02-03,0.5769147539465151
39233458243,672241,2025-02-10,0.5769162935191334
39233458243,672241,2025-02-17,1.076907229267683
39233458243,672241,2025-02-24,0.5769188247809081
39233458243,672241,2025-03-03,0.5769200987998684
39233855712,672241,2024-11-25,0.7790984011430674
39233855712,672241,2024-12-02,1.2789354883146593
39233855712,672241,2024-12-09,0.7789014986125272
39233855712,672241,2024-12-16,0.778842454620501
39233855712,672241,2024-12-23,0.7788059157296829
39233855712,672241,2024-12-30,0.7787900247240251
39233855712,672241,2025-01-06,0.7787931791793272
39233855712,672241,2025-01-13,1.7787048774568324
39233855712,672241,2025-01-20,2.2786540634829344
39233855712,672241,2025-01-27,0.7787925116443941
39233855712,672241,2025-02-03,1.2787375603896916
39233855712,672241,2025-02-10,0.7787873384421815
39233855712,672241,2025-02-17,1.7786885104915848
39233855712,672241,2025-02-24,1.2787315327687645
39233855712,672241,2025-03-03,0.7787739273151864
39234021695,672241,2024-11-25,-0.3469726848569302
39234021695,672241,2024-12-02,-0.34694546176504365
39234021695,672241,2024-12-09,-0.34690678961143917
39234021695,672241,2024-12-16,-0.34691451368683773
39234021695,672241,2024-12-23,-0.3469245067736777
39234021695,672241,2024-12-30,-0.3469248304282639
39234021695,672241,2025-01-06,-0.3469275664635396
39234021695,672241,2025-01-13,-0.3469430444182471
39234021695,672241,2025-01-20,-0.3469618604252743
39234021695,672241,2025-01-27,-0.34696198731482136
39234021695,672241,2025-02-03,-0.34694921009058377
39234021695,672241,2025-02-10,-0.34696678510756124
39234021695,672241,2025-02-17,0.15301660912512138
39234021695,672241,2025-02-24,1.653018110391925
39234021695,672241,2025-03-03,-0.34697394476123444
39267672963,672241,2024-11-25,0.0576912885882408
39267672963,672241,2024-12-02,0.0576876508632131
39267672963,672241,2024-12-09,0.05770078587456145
39267672963,672241,2024-12-16,0.057734009293106334
39267672963,672241,2024-12-23,0.5577124418461975
39267672963,672241,2024-12-30,0.057710848188361356
39267672963,672241,2025-01-06,0.05765321067761926
39267672963,672241,2025-01-13,0.05761690756422938
39267672963,672241,2025-01-20,0.057598625016944766
39267672963,672241,2025-01-27,0.05759481250800964
39267672963,672241,2025-02-03,0.0576019347590771
39267672963,672241,2025-02-10,0.05761665044368732
39267672963,672241,2025-02-17,0.0576359232459633
39267672963,672241,2025-02-24,0.0576570965369921
39267672963,672241,2025-03-03,0.057677840088439944
39267673237,672241,2024-11-25,0.028764636058313794
39267673237,672241,2024-12-02,0.02878926883230913
39267673237,672241,2024-12-09,0.028815274943365693
39267673237,672241,2024-12-16,0.028842609705393395
39267673237,672241,2024-12-23,0.02887126588635531
39267673237,672241,2024-12-30,0.02890116775252713
39267673237,672241,2025-01-06,1.0288458105905713
39267673237,672241,2025-01-13,0.028917785483353164
39267673237,672241,2025-01-20,0.028904313205618183
39267673237,672241,2025-01-27,0.02889207032263142
39267673237,672241,2025-02-03,0.028881084725805237
39267673237,672241,2025-02-10,0.02887141004548445
39267673237,672241,2025-02-17,0.02886302742859699
39267673237,672241,2025-02-24,0.028856000438970644
39267673237,672241,2025-03-03,0.028851106191269398
39267673893,672241,2024-11-25,0.42162240795288264
39267673893,672241,2024-12-02,-0.10140310609384463
39267673893,672241,2024-12-09,-0.12412631061579202
39267673893,672241,2024-12-16,1.3534494450475223
39267673893,672241,2024-12-23,-0.16863372277796415
39267673893,672241,2024-12-30,0.30958547732099195
39267673893,672241,2025-01-06,-0.2118741377225924
39267673893,672241,2025-01-13,0.26697370423900824
39267673893,672241,2025-01-20,-0.25385543685829326
39267673893,672241,2025-01-27,-0.2743734511701742
39267673893,672241,2025-02-03,-0.2945785015286374
39267673893,672241,2025-02-10,0.1855274858600718
39267673893,672241,2025-02-17,-0.33404195103436646
39267673893,672241,2025-02-24,-0.3532993204347447
39267673893,672241,2025-03-03,-0.37224308878024853
39267674193,672241,2024-11-25,0.09173232706379919
39267674193,672241,2024-12-02,0.0954279320845062
39267674193,672241,2024-12-09,0.09908241984950307
39267674193,672241,2024-12-16,0.10269576794484091
39267674193,672241,2024-12-23,0.10626790977045894
39267674193,672241,2024-12-30,0.10979884480394328
39267674193,672241,2025-01-06,0.11328854324116697
39267674193,672241,2025-01-13,0.11673700540804174
39267674193,672241,2025-01-20,0.12014421201035567
39267674193,672241,2025-01-27,0.12351017719952093
39267674193,672241,2025-02-03,0.12683489747638113
39267674193,672241,2025-02-10,0.1301183912927618
39267674193,672241,2025-02-17,0.13336065422812593
39267674193,672241,2025-02-24,0.1365617053404749
39267674193,672241,2025-03-03,0.13972176726632785
39267674431,672241,2024-11-25,0.08662707126265234
39267674431,672241,2024-12-02,0.08661786527506492
39267674431,672241,2024-12-09,0.08661003522544976
39267674431,672241,2024-12-16,0.08660353797022513
39267674431,672241,2024-12-23,0.08659832824611152
39267674431,672241,2024-12-30,0.08659435216803688
39267674431,672241,2025-01-06,0.08659157956686307
39267674431,672241,2025-01-13,0.08658995554638825
39267674431,672241,2025-01-20,0.08658943466289601
39267674431,672241,2025-01-27,0.08658997276984097
39267674431,672241,2025-02-03,0.08659152086348754
39267674431,672241,2025-02-10,0.08659404162487186
39267674431,672241,2025-02-17,0.08659749688100862
39267674431,672241,2025-02-24,0.5867092267016077
39267674431,672241,2025-03-03,0.08660741617940677
39267674723,672241,2024-11-25,0.47531899898357216
39267674723,672241,2024-12-02,0.475319161739861
39267674723,672241,2024-12-09,0.4753183534619458
39267674723,672241,2024-12-16,0.47531680697729783
39267674723,672241,2024-12-23,0.47531482985559825
39267674723,672241,2024-12-30,0.47531253421739467
39267674723,672241,2025-01-06,0.4753099211439189
39267674723,672241,2025-01-13,0.4753071902462265
39267674723,672241,2025-01-20,0.4753044583642158
39267674723,672241,2025-01-27,0.47530168353732144
39267674723,672241,2025-02-03,0.47529887633868295
39267674723,672241,2025-02-10,0.4752963067631993
39267674723,672241,2025-02-17,0.47529389032761676
39267674723,672241,2025-02-24,0.4752914030676963
39267674723,672241,2025-03-03,0.47528919441743
39267675034,672241,2024-11-25,0.5192314274428382
39267675034,672241,2024-12-02,0.5192312800926503
39267675034,672241,2024-12-09,0.5192312122498369
39267675034,672241,2024-12-16,0.5192311557293243
39267675034,672241,2024-12-23,0.5192308566906885
39267675034,672241,2024-12-30,0.5192307490014617
39267675034,672241,2025-01-06,0.5192306583670371
39267675034,672241,2025-01-13,0.5192303546950618
39267675034,672241,2025-01-20,0.5192304371861678
39267675034,672241,2025-01-27,0.5192302617888556
39267675034,672241,2025-02-03,0.5192302038574195
39267675034,672241,2025-02-10,0.5192301622791451
39267675034,672241,2025-02-17,0.5192300244445761
39267675034,672241,2025-02-24,0.5192297921192984
39267675034,672241,2025-03-03,0.5192299499363322
39814768574,672241,2024-11-25,9.106894711602703
39814768574,672241,2024-12-02,4.10678209425332
39814768574,672241,2024-12-09,5.10696654685018
39814768574,672241,2024-12-16,6.607002290199041
39814768574,672241,2024-12-23,7.106933993243541
39814768574,672241,2024-12-30,8.10683496713262
39814768574,672241,2025-01-06,6.6067678325333326
39814768574,672241,2025-01-13,3.6066372093831744
39814768574,672241,2025-01-20,6.6065184581207195
39814768574,672241,2025-01-27,4.606396243539964
39814768574,672241,2025-02-03,5.1064155980208366
39814768574,672241,2025-02-10,4.106442832071082
39814768574,672241,2025-02-17,4.106542790736096
39814768574,672241,2025-02-24,3.1066141769428652
39814768574,672241,2025-03-03,4.60665758076833
40000050358,672241,2024-11-25,0.05769315985338384
40000050358,672241,2024-12-02,0.057692995187270786
40000050358,672241,2024-12-09,0.05769284401281484
40000050358,672241,2024-12-16,0.05769270698870317
40000050358,672241,2024-12-23,0.057692585403032605
40000050358,672241,2024-12-30,0.05769247761775075
40000050358,672241,2025-01-06,0.057692384956706075
40000050358,672241,2025-01-13,0.057692303729822945
40000050358,672241,2025-01-20,0.05769223506402042
40000050358,672241,2025-01-27,0.05769217728364445
40000050358,672241,2025-02-03,0.05769213116020149
40000050358,672241,2025-02-10,0.057692096051492794
40000050358,672241,2025-02-17,0.05769207786617948
40000050358,672241,2025-02-24,0.057692062032296
40000050358,672241,2025-03-03,0.05769206078697114
40154920524,672241,2024-11-25,0.8664522580340023
40154920524,672241,2024-12-02,0.864975019149251
40154920524,672241,2024-12-09,1.3643217336028952
40154920524,672241,2024-12-16,0.8644547767477192
40154920524,672241,2024-12-23,1.364575207547758
40154920524,672241,2024-12-30,0.8650633043933043
40154920524,672241,2025-01-06,0.865425111842452
40154920524,672241,2025-01-13,1.3656450580486479
40154920524,672241,2025-01-20,0.8660427353729373
40154920524,672241,2025-01-27,0.8662265736608652
40154920524,672241,2025-02-03,0.8664234767165857
40154920524,672241,2025-02-10,1.3665301893519874
40154920524,672241,2025-02-17,2.366478257256605
40154920524,672241,2025-02-24,1.8666401245898305
40154920524,672241,2025-03-03,0.8667528834749473
40154921194,672241,2024-11-25,1.2404291277245005
40154921194,672241,2024-12-02,1.2404056065471172
40154921194,672241,2024-12-09,1.2403876732807544
40154921194,672241,2024-12-16,1.2403713046240246
40154921194,672241,2024-12-23,1.240353974188276
40154921194,672241,2024-12-30,1.7403466497465412
40154921194,672241,2025-01-06,1.2403145831248243
40154921194,672241,2025-01-13,3.2403445478896247
40154921194,672241,2025-01-20,3.240336149862867
40154921194,672241,2025-01-27,1.7403033476532759
40154921194,672241,2025-02-03,1.7403103067316232
40154921194,672241,2025-02-10,2.2403302148660402
40154921194,672241,2025-02-17,1.740328787927526
40154921194,672241,2025-02-24,1.7403404672177605
40154921194,672241,2025-03-03,1.2403396246831715
40545530187,672241,2024-11-25,0.08653670047106353
40545530187,672241,2024-12-02,0.08653653148832313
40545530187,672241,2024-12-09,0.08653634374405579
40545530187,672241,2024-12-16,0.08653612183866484
40545530187,672241,2024-12-23,0.08653587402150778
40545530187,672241,2024-12-30,0.08653561520911991
40545530187,672241,2025-01-06,0.0865353285758024
40545530187,672241,2025-01-13,0.5865334631309295
40545530187,672241,2025-01-20,0.08653494779925848
40545530187,672241,2025-01-27,0.08653486976208992
40545530187,672241,2025-02-03,0.08653474824515078
40545530187,672241,2025-02-10,0.08653461580720204
40545530187,672241,2025-02-17,0.0865344549304766
40545530187,672241,2025-02-24,0.08653427701356553
40545530187,672241,2025-03-03,0.08653407821558756
40545530450,672241,2024-11-25,0.02883345962285154
40545530450,672241,2024-12-02,0.028835273703745577
40545530450,672241,2024-12-09,0.028836973733783924
40545530450,672241,2024-12-16,0.028838557646914266
40545530450,672241,2024-12-23,0.028840023179931795
40545530450,672241,2024-12-30,0.028841368566718116
40545530450,672241,2025-01-06,0.028842592076180153
40545530450,672241,2025-01-13,0.02884369124019221
40545530450,672241,2025-01-20,0.02884466296383984
40545530450,672241,2025-01-27,0.02884550532445565
40545530450,672241,2025-02-03,0.028846217480720263
40545530450,672241,2025-02-10,0.028846790177329516
40545530450,672241,2025-02-17,0.0288472313045227
40545530450,672241,2025-02-24,0.02884753682280048
40545530450,672241,2025-03-03,0.028847866370379723
40790539263,672241,2024-11-25,2.177432459015629
40790539263,672241,2024-12-02,2.6774384959042417
40790539263,672241,2024-12-09,2.6774250364239114
40790539263,672241,2024-12-16,3.1774117637753156
40790539263,672241,2024-12-23,2.6773672088610274
40790539263,672241,2024-12-30,3.1773426540438043
40790539263,672241,2025-01-06,2.177287629416702
40790539263,672241,2025-01-13,2.177286655011243
40790539263,672241,2025-01-20,3.1773396239611573
40790539263,672241,2025-01-27,3.677373988885149
40790539263,672241,2025-02-03,2.6773517528357287
40790539263,672241,2025-02-10,2.6773478734244973
40790539263,672241,2025-02-17,2.1773357737718224
40790539263,672241,2025-02-24,2.1773415715695332
40790539263,672241,2025-03-03,2.677359554801454
41273567751,672241,2024-11-25,8.715112149828764
41273567751,672241,2024-12-02,9.288575652854623
41273567751,672241,2024-12-09,9.856167067393999
41273567751,672241,2024-12-16,10.417903845357372
41273567751,672241,2024-12-23,10.973819736433086
41273567751,672241,2024-12-30,11.523933050608262
41273567751,672241,2025-01-06,12.068238503760345
41273567751,672241,2025-01-13,12.606714902520382
41273567751,672241,2025-01-20,13.13933806340082
41273567751,672241,2025-01-27,13.666112550108048
41273567751,672241,2025-02-03,15.1870783036158
41273567751,672241,2025-02-10,16.702200363571773
41273567751,672241,2025-02-17,16.71145868717944
41273567751,672241,2025-02-24,19.71494229755713
41273567751,672241,2025-03-03,16.71239805523223
41273568359,672241,2024-11-25,1.3268963955239623
41273568359,672241,2024-12-02,1.326899807585927
41273568359,672241,2024-12-09,1.326903382053447
41273568359,672241,2024-12-16,1.3269075528894216
41273568359,672241,2024-12-23,1.3269108317027682
41273568359,672241,2024-12-30,1.326913302427575
41273568359,672241,2025-01-06,1.3269159362414609
41273568359,672241,2025-01-13,1.326917678873671
41273568359,672241,2025-01-20,1.3269195100380464
41273568359,672241,2025-01-27,1.3269207886502272
41273568359,672241,2025-02-03,1.8269123662262765
41273568359,672241,2025-02-10,3.326882616643557
41273568359,672241,2025-02-17,1.8269052516299458
41273568359,672241,2025-02-24,2.8268846885832506
41273568359,672241,2025-03-03,1.3269090104627204
41273568614,672241,2024-11-25,1.5270822550377907
41273568614,672241,2024-12-02,1.5269951974420337
41273568614,672241,2024-12-09,1.526935474607519
41273568614,672241,2024-12-16,1.526896349884348
41273568614,672241,2024-12-23,1.5268730670404782
41273568614,672241,2024-12-30,1.5268601882997814
41273568614,672241,2025-01-06,1.526855209971128
41273568614,672241,2025-01-13,1.5268574222620859
41273568614,672241,2025-01-20,1.5268710223372368
41273568614,672241,2025-01-27,2.0268695225457827
41273568614,672241,2025-02-03,2.0268746062022607
41273568614,672241,2025-02-10,2.026859614541921
41273568614,672241,2025-02-17,2.0268296067077163
41273568614,672241,2025-02-24,1.5268216739354337
41273568614,672241,2025-03-03,2.0267871366097974
41276985638,672241,2024-11-25,0.3461525942099388
41276985638,672241,2024-12-02,0.34615225068143424
41276985638,672241,2024-12-09,0.34615220739212466
41276985638,672241,2024-12-16,0.34615217282124405
41276985638,672241,2024-12-23,0.34615213199791256
41276985638,672241,2024-12-30,0.3461520469007424
41276985638,672241,2025-01-06,0.8461534508797766
41276985638,672241,2025-01-13,0.3461520979842454
41276985638,672241,2025-01-20,0.34615165834100564
41276985638,672241,2025-01-27,0.8461528940891807
